6364117	eng	Understood in its totality, the spectacle is both the result and the goal of the dominant mode of production. It is not a mere decoration added to the real world. It is the very heart of this real society's unreality. In all of its particular manifestations — news, propaganda, advertising, entertainment — the spectacle represents the dominant model of life. It is the omnipresent affirmation of the choices that have already been made in the sphere of production and in the consumption implied by that production. In both form and content the spectacle serves as a total justification of the conditions and goals of the existing system. The spectacle also represents the constant presence of this justification since it monopolizes the majority of the time spent outside the production process.	2019-04-04 17:09:00
6366567	eng	The dictator distracted the populace by tricking them into victimizing marginalized people.	2019-04-04 17:09:00
6366569	eng	Tom escapes from his increasingly oppressive life by victimizing people worse off than him.	2019-04-04 17:09:00
6366576	eng	Hitler rose to power not by promising to victimize Jews but by convincing the German people that Jews were victimizing them.	2019-04-04 17:09:00
6366579	eng	The unpopular, unelected dictator's appointee rolled back protections for vulnerable populations in the name of the majority.	2019-04-04 17:09:00
6366583	eng	Tom's dead as a doornail.	2019-04-04 17:09:00
6366587	eng	Transgender people are human beings, not conversation pieces.	2019-04-04 17:09:00
6366588	eng	Someone else's life is not a conversation piece.	2019-04-04 17:09:00
6366589	eng	Mary suffered deep vein thrombosis while she was pregnant.	2019-04-04 17:09:00
6366595	eng	Isn't that a spaghetti western, Tom?	2019-04-04 17:09:00
6366597	eng	The Good, the Bad and the Ugly is my favorite spaghetti western.	2019-04-04 17:09:00
6366598	eng	What's a spaghetti western, Tom?	2019-04-04 17:09:00
6366599	eng	Can you eat a spaghetti western?	2019-04-04 17:09:00
6366605	eng	The value of Tom's work was promptly redistributed to the shareholders.	2019-04-04 17:09:00
6366607	eng	Tom digitizes cookbooks for a living.	2019-04-04 17:09:00
6366608	eng	Dial 411 for directory assistance.	2019-04-04 17:09:00
6366610	eng	Mary's at the shooting gallery with Jeanette.	2019-04-04 17:09:00
6366611	eng	In times of great need, pet a cat.	2019-04-04 17:09:00
6366614	eng	It would be impossible to exhaustively cover the subject in this short paper.	2019-04-04 17:09:00
6366618	eng	Is that a mural of the building it's painted on?	2019-04-04 17:09:00
6366619	eng	You can't reanimate the dead.	2019-04-04 17:09:00
6366620	eng	Be careful not to inhale the spores; they're deadly.	2019-04-04 17:09:00
6366622	eng	Resources everyone uses should be community property. Personal items can continue to be personal property.	2019-04-04 17:09:00
6366624	eng	The absentee landlord requires a state to enforce his claims to the property.	2019-04-04 17:09:00
6366633	eng	Transphobia, also known as trans antagonism, is the main cause of the disparity between the mental health of transgender and cisgender people. Hormonal and surgical inverventions are, in most cases, the best way to improve the mental health of transgender people.	2019-04-04 17:09:00
6366646	eng	The claim that nonbinary people do not have gender dysphoria is dated and runs contrary to current medical standards.	2019-04-04 17:09:00
6366658	eng	Progressives are always excited to learn the world is not as simple as they believed it was; reactionaries are angered by the very suggestion.	2019-04-04 17:09:00
6367862	eng	Boris asked me to give this to you.	2019-01-22 13:19:49
6384302	eng	Tom's eaten the majority of his pizza.	2019-01-22 13:19:50
6399209	eng	"I'm sorry, but your wife didn't make it." "Well, bring me the one my wife made."	2019-01-22 13:19:50
6399213	eng	What a stupid little twerp.	2019-01-22 13:19:50
6538074	eng	A priest, a minister, and a rabbi walk into a bar. The bartender asks them, "What is this, some kind of joke?"	2019-04-04 17:09:00
6538345	eng	The cat is, above all things, a dramatist; its life is lived in an endless romance though the drama is played out on quite another stage than our own, and we only enter into it as subordinate characters, as stage managers, or rather stage carpenters.	2019-04-04 17:09:00
6539829	eng	A man walks into a bar...	2019-04-04 17:09:00
6543413	eng	Palestine has the indisputable right to defend its territory.	2019-04-04 17:09:01
6578102	eng	Tom is a Pastafarian.	2019-01-22 13:19:50
6578105	eng	Tom believes heaven has a beer volcano and a factory producing strippers.	2019-01-22 13:19:50
6578121	eng	Tom has made great choices today and has been a great helper at tidy up time.	2019-01-22 13:19:50
6578122	eng	Tom independently cut out and ordered the pictures.	2019-01-22 13:19:50
6578125	eng	Tom was diagnosed with autism when he was three years old.	2019-01-22 13:19:50
6599354	eng	The guillotine may not be perfect but it's the best system we have.	2019-04-04 17:09:01
6609976	eng	I didn't know that was a thing.	2019-04-04 17:09:01
6617747	eng	Queer all languages!	2019-04-04 17:09:01
6618457	eng	All power to the syndicates!	2019-04-04 17:09:01
6628209	eng	A billion international auxiliary languages is never enough.	2019-04-04 17:09:01
6634818	eng	Twenty minutes later a little girl came traipsing along.	2019-01-22 13:19:50
6669901	eng	It got better!	2019-04-04 17:09:01
6670310	eng	Mary's cat always has to have whatever Tom's cat is having.	2019-04-04 17:09:01
6671292	eng	I'm a vegan, but my cat isn't.	2019-04-04 17:09:01
6671632	eng	All belongs to all.	2019-04-04 17:09:01
6673862	eng	The dictator accused Tom of treason for not applauding him.	2019-04-04 17:09:01
6685975	eng	Thank you for holding; we apologize for the delay. All of our representatives are currently assisting other customers. Please stay on the line and someone will be with you shortly.	2019-04-04 17:09:01
6690372	eng	Death is a general anaesthetic to spare you from eternity.	2019-01-22 13:19:50
6698133	eng	Fuck your opinion.	2019-04-04 17:09:01
6705717	eng	"So I said to the judge, 'Your mama is guilty of public indecency!'" "No you didn't."	2019-04-04 17:09:02
6710595	eng	Gee willikers!	2019-04-04 17:09:02
6718211	eng	How does a cow say?	2019-01-22 13:19:50
6719206	eng	Tom doesn't believe in astrology.	2019-01-22 13:19:50
6768750	eng	It was the ugliest baby they had ever seen, and looked, moreover, as if it were dying.	2019-04-04 17:09:02
6768878	eng	Tom's a cokehead.	2019-04-04 17:09:02
6784967	eng	When your job gets you down, consider taking a step back, breathing, tapping a trusted coworker on the shoulder, and conspiring to seize the means of production.	2019-04-04 17:09:02
6797715	eng	I had no idea Tom was gay.	2019-04-04 17:09:02
6800379	eng	That's my car? Why did I feel like I'd never seen it before?	2019-04-04 17:09:02
6813819	eng	You're a good cat.	2019-04-04 17:09:02
6819091	eng	Mary can defend herself, Tom.	2019-04-04 17:09:02
6819115	eng	I can defend myself, Tom.	2019-04-04 17:09:02
6824078	eng	I'm just asking questions.	2019-04-04 17:09:02
6832912	eng	We care about you, Tom.	2019-04-04 17:09:02
6847654	eng	When the people have nothing more to eat, they will eat the rich.	2019-04-04 17:09:02
6885042	eng	Tom isn't willing to tell the truth.	2019-04-04 17:09:02
6885046	eng	Tom is afraid to tell the truth.	2019-04-04 17:09:03
6885049	eng	Tom is ready to tell the truth.	2019-04-04 17:09:03
6885050	eng	Tom isn't ready to tell the truth.	2019-04-04 17:09:03
6893978	eng	The user must explicitly enter a value into this field.	2019-01-22 13:19:51
6895679	eng	"I hope we won't be late." "Fingers crossed!"	2019-01-22 13:19:51
6900474	eng	I could fall asleep in this chair.	2019-04-04 17:09:03
6923997	eng	What's polyamory?	2019-04-04 17:09:03
6925337	eng	Mary has generalized anxiety disorder.	2019-04-04 17:09:03
6928125	eng	Since you mention it, I really would like to see the ruins of Persepolis.	2019-04-04 17:09:03
6931990	eng	I'm going to have my own party, and you're not invited!	2019-04-04 17:09:03
6932484	eng	Tom and Mary are polyamorous.	2019-04-04 17:09:03
6932493	eng	Tom, Mary, and Alex are in a polyamorous relationship.	2019-04-04 17:09:03
6940255	eng	Gender violence goes hand-in-hand with authoritarianism.	2019-04-04 17:09:03
6940256	eng	Gender violence and authoritarianism go hand-in-hand.	2019-04-04 17:09:04
6940259	eng	Strict and inviolable gender roles have been fundamental to authoritarian regimes throughout history.	2019-04-04 17:09:04
6940268	eng	Inviolable gender roles are a form of authoritarianism.	2019-04-04 17:09:04
6943801	eng	Cathy is a fake goth.	2019-04-04 17:09:04
6943964	eng	I can eat glass; it does not hurt me.	2019-04-04 17:09:04
6944637	eng	"I can't believe Lyndon LaRouche is still alive." "Who's Lyndon LaRouche?" "A crackpot who was a few decades too early for American politics."	2019-04-04 17:09:04
6945212	eng	"Cultural Marxism" was a critique of popular culture by the Frankfurt School of critical theory, a discipline which used knowledge from the social sciences to revise Marxist theory. In modern usage among right-wingers, "Cultural Marxism" has become a substitute term for the Nazi-era conspiracy theory "Cultural Bolshevism."	2019-04-04 17:09:04
6948666	eng	Mary never thought she would be this happy.	2019-04-04 17:09:04
6951236	eng	Call me old-fashioned, but I think dictators should be surrounded on the Senate floor and stabbed to death.	2019-04-04 17:09:04
6953462	eng	Guerrilla gardening is gardening on another person's land without permission.	2019-01-22 13:19:51
6956263	eng	We gave Tom the apple.	2019-04-04 17:09:04
6956264	eng	Tom gives it to John.	2019-04-04 17:09:04
6956265	eng	Mary gives it to Tom.	2019-04-04 17:09:04
6956266	eng	Mary will give it to Tom.	2019-04-04 17:09:04
6956267	eng	Tom has given it to John.	2019-04-04 17:09:04
6956268	eng	I want to give it to Mary.	2019-04-04 17:09:04
6965383	eng	These crisps are very moreish.	2019-01-22 13:19:51
6966316	eng	Well, it's horses for courses, isn't it?	2019-01-22 13:19:51
6966600	eng	The aliens' upper arms are ridgy.	2019-04-04 17:09:04
6967199	eng	Mary is on a 100-day Duolingo streak.	2019-04-04 17:09:04
6968176	eng	Tom's feeling a bit off colour.	2019-01-22 13:19:51
6976054	eng	In societies dominated by modern conditions of production, life is presented as an immense accumulation of spectacles. Everything that was directly lived has receded into a representation.	2019-04-04 17:09:04
6976066	eng	The images detached from every aspect of life merge into a common stream in which the unity of that life can no longer be recovered. Fragmented views of reality regroup themselves into a new unity as a separate pseudoworld that can only be looked at. The specialization of images of the world evolves into a world of autonomized images where even the deceivers are deceived. The spectacle is a concrete inversion of life, an autonomous movement of the nonliving.	2019-04-04 17:09:04
6976069	eng	The spectacle presents itself simultaneously as society itself, as a part of society, and as a means of unification. As a part of society, it is the focal point of all vision and all consciousness. But due to the very fact that this sector is separate, it is in reality the domain of delusion and false consciousness: the unification it achieves is nothing but an official language of universal separation.	2019-04-04 17:09:04
6976073	eng	The spectacle is not a collection of images; it is a social relation between people that is mediated by images.	2019-04-04 17:09:04
6976078	eng	The spectacle cannot be understood as a mere visual deception produced by mass-media technologies. It is a worldview that has actually been materialized, a view of a world that has become objective.	2019-04-04 17:09:04
6976101	eng	Tom claims to have seen a plesiosaur in the lake.	2019-04-04 17:09:04
6976102	eng	Mary has wanted to be a paleontologist ever since she first saw a drawing of a plesiosaur.	2019-04-04 17:09:04
